Run_X,Loss,Number_of_Msg,Message_Interval,QoS,Total_Packets,Total_Packets_Client,Total_Packets_EMQX,Total_send_success_client_to_emqx,Total_send_success_emqx_to_client,Total_loss_client_emqx,Total_loss_emqx_client,Total_bytes_emqx,Total_bytes_client,Total_msg_confirmadas x/100
8,5%,100,20ms,0,660,330,330,330,330,0,0,198028,198028,0
4,5%,100,20ms,0,664,332,332,332,332,0,0,198291,198291,0
7,0.1%,100,20ms,0,660,330,330,330,330,0,0,198028,198028,0
2,1%,100,20ms,0,660,330,330,330,330,0,0,198029,198029,0
1,5%,100,20ms,0,672,336,336,336,336,0,0,201477,201477,0
4,10%,100,20ms,0,664,333,331,331,331,2,0,199543,201250,0
10,1%,100,20ms,0,660,330,330,330,330,0,0,198028,198028,0
7,10%,100,20ms,0,685,343,342,340,340,3,2,207801,209427,0
3,5%,100,20ms,0,661,331,330,330,330,1,0,198030,199658,0
9,1%,100,20ms,0,660,330,330,330,330,0,0,198029,198029,0
9,25%,100,20ms,0,897,450,447,410,410,40,37,319521,325912,0
8,0.1%,100,20ms,0,660,330,330,330,330,0,0,198028,198028,0
8,10%,100,20ms,0,704,352,352,348,348,4,4,214558,217651,0
5,1%,100,20ms,0,660,330,330,330,330,0,0,198028,198028,0
5,0.1%,100,20ms,0,664,332,332,332,332,0,0,198291,198291,0
3,1%,100,20ms,0,672,336,336,336,336,0,0,201476,201476,0
4,0.1%,100,20ms,0,660,330,330,330,330,0,0,198028,198028,0
10,10%,100,20ms,0,689,346,343,341,341,5,2,209326,212543,0
10,25%,100,20ms,0,872,447,425,392,392,55,33,310762,333178,0
8,1%,100,20ms,0,668,334,334,334,334,0,0,201214,201214,0
7,0%,100,20ms,0,664,332,332,332,332,0,0,198289,198289,0
2,10%,100,20ms,0,673,337,336,335,335,2,1,202914,204541,0
9,5%,100,20ms,0,669,334,335,334,334,0,1,201401,201321,0
1,0%,100,20ms,0,664,332,332,332,332,0,0,198291,198291,0
6,10%,100,20ms,0,719,358,361,354,354,4,7,222639,222520,0
2,25%,100,20ms,0,906,467,439,399,399,68,40,318384,361889,0
1,1%,100,20ms,0,660,330,330,330,330,0,0,198028,198028,0
9,10%,100,20ms,0,705,350,355,349,349,1,6,216424,216150,0
10,0.1%,100,20ms,0,664,332,332,332,332,0,0,198290,198290,0
2,0.1%,100,20ms,0,660,330,330,330,330,0,0,198028,198028,0
10,5%,100,20ms,0,659,329,330,329,329,0,1,198031,197952,0
6,1%,100,20ms,0,664,332,332,332,332,0,0,198291,198291,0
5,25%,100,20ms,0,911,460,451,417,417,43,34,313772,336222,0
1,0.1%,100,20ms,0,664,332,332,332,332,0,0,198290,198290,0
7,1%,100,20ms,0,664,332,332,332,332,0,0,198291,198291,0
1,25%,100,20ms,0,899,451,448,402,402,49,46,324799,345431,0
3,0.1%,100,20ms,0,660,330,330,330,330,0,0,198028,198028,0
6,0.1%,100,20ms,0,664,332,332,332,332,0,0,198291,198291,0
6,0%,100,20ms,0,660,330,330,330,330,0,0,198028,198028,0
9,0%,100,20ms,0,660,330,330,330,330,0,0,198028,198028,0
1,10%,100,20ms,0,682,344,338,333,333,11,5,209854,215750,0
3,25%,100,20ms,0,907,462,445,412,412,50,33,302351,333024,0
3,0%,100,20ms,0,660,330,330,330,330,0,0,198027,198027,0
6,5%,100,20ms,0,674,337,337,336,336,1,1,201663,203211,0
7,25%,100,20ms,0,848,439,409,388,388,51,21,277241,313028,0
2,5%,100,20ms,0,660,330,330,330,330,0,0,198028,198028,0
2,0%,100,20ms,0,660,330,330,330,330,0,0,198027,198027,0
6,25%,100,20ms,0,862,442,420,390,390,52,30,291175,343452,0
4,1%,100,20ms,0,660,330,330,330,330,0,0,198027,198027,0
8,0%,100,20ms,0,672,336,336,336,336,0,0,201475,201475,0
5,5%,100,20ms,0,665,333,332,332,332,1,0,198294,199920,0
9,0.1%,100,20ms,0,664,332,332,332,332,0,0,198290,198290,0
4,0%,100,20ms,0,664,332,332,332,332,0,0,198290,198290,0
3,10%,100,20ms,0,676,339,337,336,336,3,1,203102,204806,0
8,25%,100,20ms,0,814,427,387,368,368,59,19,267162,330245,0
7,5%,100,20ms,0,673,336,337,336,336,0,1,201656,201577,0
10,0%,100,20ms,0,660,330,330,330,330,0,0,198027,198027,0
5,10%,100,20ms,0,692,348,344,341,341,7,3,209285,216128,0
5,0%,100,20ms,0,664,332,332,332,332,0,0,198291,198291,0
4,25%,100,20ms,0,970,490,480,435,435,55,45,348651,367435,0
